Datetime,Water Level (m)
2023-05-28 12:00:00,1.0582186
2023-05-28 13:00:00,0.97808766
2023-05-28 14:00:00,0.67130613
2023-05-28 15:00:00,0.26921788
2023-05-28 16:00:00,-0.10708103
2023-05-28 17:00:00,-0.40741816
2023-05-28 18:00:00,-0.6260997
2023-05-28 19:00:00,-0.75347066
2023-05-28 20:00:00,-0.70782644
2023-05-28 21:00:00,-0.38807207
2023-05-28 22:00:00,0.09025072
2023-05-28 23:00:00,0.53886044
2023-05-29 00:00:00,0.83152753
2023-05-29 01:00:00,0.9251884
2023-05-29 02:00:00,0.7760012
2023-05-29 03:00:00,0.4281734
2023-05-29 04:00:00,0.025124688
2023-05-29 05:00:00,-0.2973117
2023-05-29 06:00:00,-0.50769347
2023-05-29 07:00:00,-0.5919382
2023-05-29 08:00:00,-0.5055603
2023-05-29 09:00:00,-0.19109672
2023-05-29 10:00:00,0.25144213
2023-05-29 11:00:00,0.6664287
2023-05-29 12:00:00,0.96303976
2023-05-29 13:00:00,1.0953025
2023-05-29 14:00:00,1.0161364
2023-05-29 15:00:00,0.6952322
2023-05-29 16:00:00,0.26511952
2023-05-29 17:00:00,-0.14806557
2023-05-29 18:00:00,-0.48240602
2023-05-29 19:00:00,-0.7317749
2023-05-29 20:00:00,-0.879776
2023-05-29 21:00:00,-0.82956564
2023-05-29 22:00:00,-0.45736188
2023-05-29 23:00:00,0.086407945
2023-05-30 00:00:00,0.5904439
2023-05-30 01:00:00,0.9457938
2023-05-30 02:00:00,1.0857887
2023-05-30 03:00:00,0.97355884
2023-05-30 04:00:00,0.619543
2023-05-30 05:00:00,0.17468925
2023-05-30 06:00:00,-0.22556297
2023-05-30 07:00:00,-0.5158676
2023-05-30 08:00:00,-0.6806298
2023-05-30 09:00:00,-0.6680305
2023-05-30 10:00:00,-0.36144605
2023-05-30 11:00:00,0.15136215
2023-05-30 12:00:00,0.6589883
2023-05-30 13:00:00,1.0331663
2023-05-30 14:00:00,1.2080096
2023-05-30 15:00:00,1.1519843
2023-05-30 16:00:00,0.81821096
2023-05-30 17:00:00,0.3263962
2023-05-30 18:00:00,-0.15663849
2023-05-30 19:00:00,-0.5447175
2023-05-30 20:00:00,-0.83101654
2023-05-30 21:00:00,-0.9864551
2023-05-30 22:00:00,-0.8783264
2023-05-30 23:00:00,-0.36493275
2023-05-31 00:00:00,0.26983073
2023-05-31 01:00:00,0.80628324
2023-05-31 02:00:00,1.1520628
2023-05-31 03:00:00,1.2877632
2023-05-31 04:00:00,1.1350368
2023-05-31 05:00:00,0.73354465
2023-05-31 06:00:00,0.25145388
2023-05-31 07:00:00,-0.17713575
2023-05-31 08:00:00,-0.5110056
2023-05-31 09:00:00,-0.7298278
2023-05-31 10:00:00,-0.7638619
2023-05-31 11:00:00,-0.4439537
2023-05-31 12:00:00,0.14127064
2023-05-31 13:00:00,0.72775936
2023-05-31 14:00:00,1.144635
2023-05-31 15:00:00,1.3522683
2023-05-31 16:00:00,1.2030687
2023-05-31 17:00:00,0.8423784
2023-05-31 18:00:00,0.32387096
2023-05-31 19:00:00,-0.1871139
2023-05-31 20:00:00,-0.59386533
2023-05-31 21:00:00,-0.91253537
2023-05-31 22:00:00,-1.0825377
2023-05-31 23:00:00,-0.93154675
2023-06-01 00:00:00,-0.32199326
2023-06-01 01:00:00,0.40093297
2023-06-01 02:00:00,1.0074799
2023-06-01 03:00:00,1.4225622
2023-06-01 04:00:00,1.4504404
2023-06-01 05:00:00,1.2681808
2023-06-01 06:00:00,0.8336992
2023-06-01 07:00:00,0.31709492
2023-06-01 08:00:00,-0.16812174
2023-06-01 09:00:00,-0.54236645
2023-06-01 10:00:00,-0.8015338
2023-06-01 11:00:00,-0.84824157
2023-06-01 12:00:00,-0.44947973
2023-06-01 13:00:00,0.23389386
2023-06-01 14:00:00,0.87620664
2023-06-01 15:00:00,1.3248144
2023-06-01 16:00:00,1.4670784
2023-06-01 17:00:00,1.2761451
2023-06-01 18:00:00,0.7921598
2023-06-01 19:00:00,0.2201953
2023-06-01 20:00:00,-0.30284768
2023-06-01 21:00:00,-0.70753974
2023-06-01 22:00:00,-1.0167104
2023-06-01 23:00:00,-1.139715
2023-06-02 00:00:00,-0.82019275
2023-06-02 01:00:00,-0.08285235
2023-06-02 02:00:00,0.68893903
2023-06-02 03:00:00,1.2991703
2023-06-02 04:00:00,1.5968155
2023-06-02 05:00:00,1.6216074
2023-06-02 06:00:00,1.3568587
2023-06-02 07:00:00,0.82693875
2023-06-02 08:00:00,0.2377962
2023-06-02 09:00:00,-0.27221397
2023-06-02 10:00:00,-0.6518504
2023-06-02 11:00:00,-0.9140393
2023-06-02 12:00:00,-0.93397707
2023-06-02 13:00:00,-0.4204773
2023-06-02 14:00:00,0.3395736
2023-06-02 15:00:00,0.9926208
2023-06-02 16:00:00,1.4394102
2023-06-02 17:00:00,1.4998586
2023-06-02 18:00:00,1.252712
2023-06-02 19:00:00,0.6900564
2023-06-02 20:00:00,0.07170021
2023-06-02 21:00:00,-0.44977483
2023-06-02 22:00:00,-0.8586035
2023-06-02 23:00:00,-1.1529855
2023-06-03 00:00:00,-1.2092952
2023-06-03 01:00:00,-0.7226686
2023-06-03 02:00:00,0.109719805
2023-06-03 03:00:00,0.90354884
2023-06-03 04:00:00,1.5037267
2023-06-03 05:00:00,1.7289425
2023-06-03 06:00:00,1.7132263
2023-06-03 07:00:00,1.3336111
2023-06-03 08:00:00,0.7310303
2023-06-03 09:00:00,0.12818423
2023-06-03 10:00:00,-0.38857818
2023-06-03 11:00:00,-0.77698094
2023-06-03 12:00:00,-1.0234061
